RJMETRICS,,
https://rjmetrics.com/resources/reports/the-state-of-data-science/,,
skill_type_name,skill_name,rating
business,analysis,55.69
math,analytics,35.16
math,statistics,41.52
programming,modeling,27.15
math,algorithm design,27.04
programming,R,48.01
programming,SAS,22.78
programming,MATLAB,30.55
programming,data mining,45.94
programming,machine learning,45.32
programming,Python,46.31
programming,SQL,39
programming,Java,30.02
programming,C++,25.99
programming,Hadoop,20.98
business,business intelligence,23.78
programming,big data,23.68
programming,programming,19.77
business,research,19.7
programming,sofware engineering,19.51
